Group	cellname	frames	Vol_asc	Vol_des	Vol_max	Vol_l1_asc	Vol_l1_des	Vol_l1_max	Vol_l2_asc	Vol_l2_des	Vol_l2_max	Vol_l3_asc	Vol_l3_des	Vol_l3_max	Rad_asc	Rad_des	Rad_max	Rad_l1_asc	Rad_l1_des	Rad_l1_max	Rad_l2_asc	Rad_l2_des	Rad_l2_max	Rad_l3_asc	Rad_l3_des	Rad_l3_max	Sph_asc	Sph_des	Sph_max	Sph_l1_asc	Sph_l1_des	Sph_l1_max	Sph_l2_asc	Sph_l2_des	Sph_l2_max	Sph_l3_asc	Sph_l3_des	Sph_l3_max	Len_asc	Len_des	Len_max	Len_l1_asc	Len_l1_des	Len_l1_max	Len_l2_asc	Len_l2_des	Len_l2_max	Len_l3_asc	Len_l3_des	Len_l3_max	Wid_asc	Wid_des	Wid_max	Wid_l1_asc	Wid_l1_des	Wid_l1_max	Wid_l2_asc	Wid_l2_des	Wid_l2_max	Wid_l3_asc	Wid_l3_des	Wid_l3_max	Velocity_asc	Velocity_des	Velocity_max	Velocity_l1_asc	Velocity_l1_des	Velocity_l1_max	Velocity_l2_asc	Velocity_l2_des	Velocity_l2_max	Velocity_l3_asc	Velocity_l3_des	Velocity_l3_max	Dis_asc	Dis_des	Dis_max	Dis_l1_asc	Dis_l1_des	Dis_l1_max	Dis_l2_asc	Dis_l2_des	Dis_l2_max	Dis_l3_asc	Dis_l3_des	Dis_l3_max	Trac_asc	Trac_max	Trac_l1_asc	Trac_l1_max	Trac_l2_asc	Trac_l2_max	Trac_l3_asc	Trac_l3_max	D2T_asc	D2T_des	D2T_max	D2T_l1_asc	D2T_l1_des	D2T_l1_max	D2T_l2_asc	D2T_l2_des	D2T_l2_max	D2T_l3_asc	D2T_l3_des	D2T_l3_max	Box_asc	Box_des	Box_max	Box_l1_asc	Box_l1_des	Box_l1_max	Box_l2_asc	Box_l2_des	Box_l2_max	Box_l3_asc	Box_l3_des	Box_l3_max	Rect_asc	Rect_des	Rect_max	Rect_l1_asc	Rect_l1_des	Rect_l1_max	Rect_l2_asc	Rect_l2_des	Rect_l2_max	Rect_l3_asc	Rect_l3_des	Rect_l3_max	VfC_asc	VfC_des	VfC_max	VfC_l1_asc	VfC_l1_des	VfC_l1_max	VfC_l2_asc	VfC_l2_des	VfC_l2_max	VfC_l3_asc	VfC_l3_des	VfC_l3_max	Cur_asc	Cur_des	Cur_max	Cur_l1_asc	Cur_l1_des	Cur_l1_max	Cur_l2_asc	Cur_l2_des	Cur_l2_max	Cur_l3_asc	Cur_l3_des	Cur_l3_max	Den_asc	Den_des	Den_max	Den_l1_asc	Den_l1_des	Den_l1_max	Den_l2_asc	Den_l2_des	Den_l2_max	Den_l3_asc	Den_l3_des	Den_l3_max	Area_asc	Area_des	Area_max	Area_l1_asc	Area_l1_des	Area_l1_max	Area_l2_asc	Area_l2_des	Area_l2_max	Area_l3_asc	Area_l3_des	Area_l3_max	A2B_asc	A2B_des	A2B_max	A2B_l1_asc	A2B_l1_des	A2B_l1_max	A2B_l2_asc	A2B_l2_des	A2B_l2_max	A2B_l3_asc	A2B_l3_des	A2B_l3_max	poly1_asc	poly1_des	poly1_max	poly1_l1_asc	poly1_l1_des	poly1_l1_max	poly1_l2_asc	poly1_l2_des	poly1_l2_max	poly1_l3_asc	poly1_l3_des	poly1_l3_max	poly2_asc	poly2_des	poly2_max	poly2_l1_asc	poly2_l1_des	poly2_l1_max	poly2_l2_asc	poly2_l2_des	poly2_l2_max	poly2_l3_asc	poly2_l3_des	poly2_l3_max	poly3_asc	poly3_des	poly3_max	poly3_l1_asc	poly3_l1_des	poly3_l1_max	poly3_l2_asc	poly3_l2_des	poly3_l2_max	poly3_l3_asc	poly3_l3_des	poly3_l3_max	poly4_asc	poly4_des	poly4_max	poly4_l1_asc	poly4_l1_des	poly4_l1_max	poly4_l2_asc	poly4_l2_des	poly4_l2_max	poly4_l3_asc	poly4_l3_des	poly4_l3_max	IQ1_asc	IQ1_des	IQ1_max	IQ1_l1_asc	IQ1_l1_des	IQ1_l1_max	IQ1_l2_asc	IQ1_l2_des	IQ1_l2_max	IQ1_l3_asc	IQ1_l3_des	IQ1_l3_max	IQ2_asc	IQ2_des	IQ2_max	IQ2_l1_asc	IQ2_l1_des	IQ2_l1_max	IQ2_l2_asc	IQ2_l2_des	IQ2_l2_max	IQ2_l3_asc	IQ2_l3_des	IQ2_l3_max	IQ3_asc	IQ3_des	IQ3_max	IQ3_l1_asc	IQ3_l1_des	IQ3_l1_max	IQ3_l2_asc	IQ3_l2_des	IQ3_l2_max	IQ3_l3_asc	IQ3_l3_des	IQ3_l3_max	IQ4_asc	IQ4_des	IQ4_max	IQ4_l1_asc	IQ4_l1_des	IQ4_l1_max	IQ4_l2_asc	IQ4_l2_des	IQ4_l2_max	IQ4_l3_asc	IQ4_l3_des	IQ4_l3_max	IQ5_asc	IQ5_des	IQ5_max	IQ5_l1_asc	IQ5_l1_des	IQ5_l1_max	IQ5_l2_asc	IQ5_l2_des	IQ5_l2_max	IQ5_l3_asc	IQ5_l3_des	IQ5_l3_max	IQ6_asc	IQ6_des	IQ6_max	IQ6_l1_asc	IQ6_l1_des	IQ6_l1_max	IQ6_l2_asc	IQ6_l2_des	IQ6_l2_max	IQ6_l3_asc	IQ6_l3_des	IQ6_l3_max	IQ7_asc	IQ7_des	IQ7_max	IQ7_l1_asc	IQ7_l1_des	IQ7_l1_max	IQ7_l2_asc	IQ7_l2_des	IQ7_l2_max	IQ7_l3_asc	IQ7_l3_des	IQ7_l3_max	IQ8_asc	IQ8_des	IQ8_max	IQ8_l1_asc	IQ8_l1_des	IQ8_l1_max	IQ8_l2_asc	IQ8_l2_des	IQ8_l2_max	IQ8_l3_asc	IQ8_l3_des	IQ8_l3_max	IQ9_asc	IQ9_des	IQ9_max	IQ9_l1_asc	IQ9_l1_des	IQ9_l1_max	IQ9_l2_asc	IQ9_l2_des	IQ9_l2_max	IQ9_l3_asc	IQ9_l3_des	IQ9_l3_max	FOmean_asc	FOmean_des	FOmean_max	FOmean_l1_asc	FOmean_l1_des	FOmean_l1_max	FOmean_l2_asc	FOmean_l2_des	FOmean_l2_max	FOmean_l3_asc	FOmean_l3_des	FOmean_l3_max	FOsd_asc	FOsd_des	FOsd_max	FOsd_l1_asc	FOsd_l1_des	FOsd_l1_max	FOsd_l2_asc	FOsd_l2_des	FOsd_l2_max	FOsd_l3_asc	FOsd_l3_des	FOsd_l3_max	FOskew_asc	FOskew_des	FOskew_max	FOskew_l1_asc	FOskew_l1_des	FOskew_l1_max	FOskew_l2_asc	FOskew_l2_des	FOskew_l2_max	FOskew_l3_asc	FOskew_l3_des	FOskew_l3_max	Hf1_01_asc	Hf1_01_des	Hf1_01_max	Hf1_01_l1_asc	Hf1_01_l1_des	Hf1_01_l1_max	Hf1_01_l2_asc	Hf1_01_l2_des	Hf1_01_l2_max	Hf1_01_l3_asc	Hf1_01_l3_des	Hf1_01_l3_max	Hf2_01_asc	Hf2_01_des	Hf2_01_max	Hf2_01_l1_asc	Hf2_01_l1_des	Hf2_01_l1_max	Hf2_01_l2_asc	Hf2_01_l2_des	Hf2_01_l2_max	Hf2_01_l3_asc	Hf2_01_l3_des	Hf2_01_l3_max	Hf3_01_asc	Hf3_01_des	Hf3_01_max	Hf3_01_l1_asc	Hf3_01_l1_des	Hf3_01_l1_max	Hf3_01_l2_asc	Hf3_01_l2_des	Hf3_01_l2_max	Hf3_01_l3_asc	Hf3_01_l3_des	Hf3_01_l3_max	Hf4_01_asc	Hf4_01_des	Hf4_01_max	Hf4_01_l1_asc	Hf4_01_l1_des	Hf4_01_l1_max	Hf4_01_l2_asc	Hf4_01_l2_des	Hf4_01_l2_max	Hf4_01_l3_asc	Hf4_01_l3_des	Hf4_01_l3_max	Hf5_01_asc	Hf5_01_des	Hf5_01_max	Hf5_01_l1_asc	Hf5_01_l1_des	Hf5_01_l1_max	Hf5_01_l2_asc	Hf5_01_l2_des	Hf5_01_l2_max	Hf5_01_l3_asc	Hf5_01_l3_des	Hf5_01_l3_max	Hf1_12_asc	Hf1_12_des	Hf1_12_max	Hf1_12_l1_asc	Hf1_12_l1_des	Hf1_12_l1_max	Hf1_12_l2_asc	Hf1_12_l2_des	Hf1_12_l2_max	Hf1_12_l3_asc	Hf1_12_l3_des	Hf1_12_l3_max	Hf2_12_asc	Hf2_12_des	Hf2_12_max	Hf2_12_l1_asc	Hf2_12_l1_des	Hf2_12_l1_max	Hf2_12_l2_asc	Hf2_12_l2_des	Hf2_12_l2_max	Hf2_12_l3_asc	Hf2_12_l3_des	Hf2_12_l3_max	Hf3_12_asc	Hf3_12_des	Hf3_12_max	Hf3_12_l1_asc	Hf3_12_l1_des	Hf3_12_l1_max	Hf3_12_l2_asc	Hf3_12_l2_des	Hf3_12_l2_max	Hf3_12_l3_asc	Hf3_12_l3_des	Hf3_12_l3_max	Hf4_12_asc	Hf4_12_des	Hf4_12_max	Hf4_12_l1_asc	Hf4_12_l1_des	Hf4_12_l1_max	Hf4_12_l2_asc	Hf4_12_l2_des	Hf4_12_l2_max	Hf4_12_l3_asc	Hf4_12_l3_des	Hf4_12_l3_max	Hf5_12_asc	Hf5_12_des	Hf5_12_max	Hf5_12_l1_asc	Hf5_12_l1_des	Hf5_12_l1_max	Hf5_12_l2_asc	Hf5_12_l2_des	Hf5_12_l2_max	Hf5_12_l3_asc	Hf5_12_l3_des	Hf5_12_l3_max	Hf1_02_asc	Hf1_02_des	Hf1_02_max	Hf1_02_l1_asc	Hf1_02_l1_des	Hf1_02_l1_max	Hf1_02_l2_asc	Hf1_02_l2_des	Hf1_02_l2_max	Hf1_02_l3_asc	Hf1_02_l3_des	Hf1_02_l3_max	Hf2_02_asc	Hf2_02_des	Hf2_02_max	Hf2_02_l1_asc	Hf2_02_l1_des	Hf2_02_l1_max	Hf2_02_l2_asc	Hf2_02_l2_des	Hf2_02_l2_max	Hf2_02_l3_asc	Hf2_02_l3_des	Hf2_02_l3_max	Hf3_02_asc	Hf3_02_des	Hf3_02_max	Hf3_02_l1_asc	Hf3_02_l1_des	Hf3_02_l1_max	Hf3_02_l2_asc	Hf3_02_l2_des	Hf3_02_l2_max	Hf3_02_l3_asc	Hf3_02_l3_des	Hf3_02_l3_max	Hf4_02_asc	Hf4_02_des	Hf4_02_max	Hf4_02_l1_asc	Hf4_02_l1_des	Hf4_02_l1_max	Hf4_02_l2_asc	Hf4_02_l2_des	Hf4_02_l2_max	Hf4_02_l3_asc	Hf4_02_l3_des	Hf4_02_l3_max	Hf5_02_asc	Hf5_02_des	Hf5_02_max	Hf5_02_l1_asc	Hf5_02_l1_des	Hf5_02_l1_max	Hf5_02_l2_asc	Hf5_02_l2_des	Hf5_02_l2_max	Hf5_02_l3_asc	Hf5_02_l3_des	Hf5_02_l3_max	Vol_mean	Vol_std	Vol_skew	Rad_mean	Rad_std	Rad_skew	Sph_mean	Sph_std	Sph_skew	Len_mean	Len_std	Len_skew	Wid_mean	Wid_std	Wid_skew	Velocity_mean	Velocity_std	Velocity_skew	Dis_mean	Dis_std	Dis_skew	Trac_mean	Trac_std	Trac_skew	D2T_mean	D2T_std	D2T_skew	Box_mean	Box_std	Box_skew	Rect_mean	Rect_std	Rect_skew	VfC_mean	VfC_std	VfC_skew	Cur_mean	Cur_std	Cur_skew	Den_mean	Den_std	Den_skew	Area_mean	Area_std	Area_skew	A2B_mean	A2B_std	A2B_skew	poly1_mean	poly1_std	poly1_skew	poly2_mean	poly2_std	poly2_skew	poly3_mean	poly3_std	poly3_skew	poly4_mean	poly4_std	poly4_skew	IQ1_mean	IQ1_std	IQ1_skew	IQ2_mean	IQ2_std	IQ2_skew	IQ3_mean	IQ3_std	IQ3_skew	IQ4_mean	IQ4_std	IQ4_skew	IQ5_mean	IQ5_std	IQ5_skew	IQ6_mean	IQ6_std	IQ6_skew	IQ7_mean	IQ7_std	IQ7_skew	IQ8_mean	IQ8_std	IQ8_skew	IQ9_mean	IQ9_std	IQ9_skew	FOmean_mean	FOmean_std	FOmean_skew	FOsd_mean	FOsd_std	FOsd_skew	FOskew_mean	FOskew_std	FOskew_skew	Hf1_01_mean	Hf1_01_std	Hf1_01_skew	Hf2_01_mean	Hf2_01_std	Hf2_01_skew	Hf3_01_mean	Hf3_01_std	Hf3_01_skew	Hf4_01_mean	Hf4_01_std	Hf4_01_skew	Hf5_01_mean	Hf5_01_std	Hf5_01_skew	Hf1_12_mean	Hf1_12_std	Hf1_12_skew	Hf2_12_mean	Hf2_12_std	Hf2_12_skew	Hf3_12_mean	Hf3_12_std	Hf3_12_skew	Hf4_12_mean	Hf4_12_std	Hf4_12_skew	Hf5_12_mean	Hf5_12_std	Hf5_12_skew	Hf1_02_mean	Hf1_02_std	Hf1_02_skew	Hf2_02_mean	Hf2_02_std	Hf2_02_skew	Hf3_02_mean	Hf3_02_std	Hf3_02_skew	Hf4_02_mean	Hf4_02_std	Hf4_02_skew	Hf5_02_mean	Hf5_02_std	Hf5_02_skew	trajarea
B	05062019_B3_32	481	5.890407	-5.844845	1.413107	6.391015	-6.460612	5.57967	6.408988	-6.174621	11.255801	4.153363	-4.796403	22.033256	0.096842	-0.09612	0.022105	0.085073	-0.098865	0.088602	0.107	-0.079068	0.171174	0.107105	-0.119104	0.310144	0.013048	-0.013074	0.001878	0.011483	-0.009765	0.007146	0.009473	-0.012689	0.012683	0.015986	-0.014549	0.030116	0.513669	-0.512985	0.057796	0.399559	-0.427654	0.231666	0.5908	-0.563718	0.417842	0.462908	-0.456636	0.760817	0.286228	-0.286346	0.042718	0.292131	-0.330739	0.164862	0.330609	-0.23582	0.342459	0.262586	-0.358859	0.536207	0.00037	-0.000374	0.000019	0.000307	-0.000303	0.000049	0.000334	-0.000352	0.000057	0.000371	-0.000535	0.00014	0.213852	-0.189769	0.028416	0.163168	-0.147895	0.1139	0.138491	-0.133153	0.206554	0.288956	-0.167906	0.325268	0.727819	0.727819	0.615961	1.429933	0.599878	1.613507	0.722754	1.992289	0.004093	-0.004025	0.002079	0.001043	-0.001355	0.000918	0.00137	-0.002351	0.002943	0.004662	-0.004582	0.006692	0.712126	-0.692931	0.098755	0.81973	-0.81393	0.395842	0.917871	-0.797447	0.775412	0.458099	-0.566291	1.384757	0.002698	-0.00262	0.001801	0.00321	-0.002989	0.007162	0.002817	-0.00359	0.014257	0.002645	-0.002073	0.028669	0.020824	-0.020625	0.002567	0.028946	-0.031608	0.01029	0.018209	-0.016133	0.013526	0.023746	-0.023689	0.030652	0.021941	-0.02208	0.001315	0.021617	-0.021342	0.005272	0.028619	-0.029178	0.009047	0.015845	-0.021077	0.017028	0.019981	-0.021674	0.003355	0	0	0	0.003623	-0.016898	0.013539	0.064595	-0.066416	0.036392	7.869023	-7.817048	1.118503	7.25	-8.433333	4.483333	9.266667	-6.8	8.366667	8.3	-9.3	13.733333	0.002724	-0.002713	0.000235	0.002411	-0.002355	0.000915	0.00284	-0.002905	0.001739	0.002076	-0.001797	0.003482	1.187145	-1.192858	0.056555	1.198447	-1.242316	0.2	1.24735	-1.131278	0.35	0.945777	-0.924226	0.603692	0.127499	-0.126602	0.004726	0.125254	-0.121655	0.018776	0.114351	-0.122411	0.036905	0.116203	-0.106607	0.07381	0.020943	-0.02111	0.001846	0.022594	-0.023528	0.006863	0.024379	-0.021466	0.012443	0.018703	-0.015838	0.021759	3.416679	-3.43511	0.184841	3.485982	-3.5806	0.411305	3.140153	-2.849347	0.699403	2.709488	-2.835088	0.951424	1.836826	-1.834044	-0.010193	1.973379	-1.847942	0.305235	1.572174	-1.916677	0.634023	1.908912	-1.356111	0.597684	1.793818	-1.790519	-0.002142	1.881893	-1.786218	0.244351	1.497591	-1.759245	0.526514	1.902849	-1.345454	0.408565	1.790216	-1.785048	0.011258	1.7589	-1.697082	0.139563	1.780359	-1.924926	0.397976	2.026516	-1.437854	0.21464	1.721051	-1.717788	0.03264	1.63632	-1.599515	0.115911	1.493728	-1.547207	0.23546	2.043472	-1.54353	0.450115	1.892314	-1.888679	0.080583	1.825929	-1.849909	0.323004	1.688493	-1.638627	0.594589	1.992992	-1.617858	0.937885	2.270569	-2.265221	0.147769	2.059479	-2.169589	0.592306	2.267876	-1.995621	1.106469	2.267595	-1.916861	1.612741	3.058865	-3.051245	0.245312	3.105937	-3.28635	0.98329	3.407558	-2.874281	1.792378	2.344376	-2.117443	2.485321	4.375213	-4.361782	0.397443	4.223182	-4.54611	1.593082	4.939938	-4.264349	2.942897	3.810942	-3.846268	4.017081	7.509252	-7.450624	0.606127	6.614779	-7.180552	2.429559	7.826467	-6.242572	4.621621	6.701418	-6.978038	7.445279	1.083231	-1.091057	0.165528	0.946834	-0.799349	0.564061	0.679666	-0.954153	0.981155	1.576688	-1.483953	2.566806	0.865306	-0.882571	0.114009	0.78114	-0.640996	0.401811	0.473239	-0.82088	0.727235	1.072672	-0.99615	1.777962	0.040634	-0.041179	0.001527	0.040225	-0.040961	0.004634	0.045212	-0.047741	0.011364	0.037765	-0.040483	0.024486	0.002544	-0.002573	0.000223	0.002212	-0.00221	0.000669	0.003128	-0.003302	0.00153	0.003526	-0.004042	0.003548	0.029317	-0.02936	0.002123	0.02798	-0.026256	0.00745	0.024871	-0.027495	0.013161	0.026042	-0.02239	0.027336	0.007375	-0.007342	0.001664	0.006788	-0.007074	0.006552	0.007819	-0.007513	0.013344	0.006794	-0.007122	0.026472	0.001161	-0.001165	0.002023	0.00114	-0.001196	0.008106	0.001186	-0.001188	0.016218	0.000742	-0.000859	0.03236	0.024351	-0.02423	0.00688	0.023409	-0.022691	0.027228	0.02673	-0.025834	0.054432	0.036557	-0.031119	0.107866	0.003652	-0.003688	0.00024	0.002788	-0.00276	0.000661	0.00352	-0.003827	0.00118	0.004498	-0.005406	0.003032	0.100534	-0.100297	0.005815	0.086785	-0.082297	0.022574	0.088729	-0.089221	0.038095	0.123255	-0.119809	0.089216	0.011977	-0.01205	0.001506	0.009958	-0.010132	0.005644	0.011494	-0.01243	0.011375	0.01113	-0.012169	0.024148	0.004241	-0.004255	0.001955	0.003914	-0.004053	0.007837	0.003761	-0.003854	0.015624	0.004593	-0.004618	0.031258	0.051473	-0.051081	0.007255	0.045391	-0.046186	0.02908	0.052242	-0.047391	0.057969	0.06934	-0.066373	0.112278	0.002491	-0.002502	0.000178	0.00197	-0.00196	0.000474	0.002625	-0.002851	0.001152	0.003116	-0.003317	0.002858	0.125972	-0.125763	0.007641	0.117032	-0.112791	0.029503	0.125889	-0.126812	0.0484	0.146518	-0.141856	0.112413	0.011502	-0.011538	0.001418	0.010784	-0.010685	0.005171	0.013099	-0.014052	0.011028	0.009104	-0.008659	0.022736	0.005276	-0.005293	0.001916	0.004994	-0.005181	0.00768	0.004968	-0.005022	0.015343	0.005065	-0.005073	0.030495	0.047052	-0.046884	0.007728	0.041928	-0.041995	0.030674	0.04729	-0.043745	0.061355	0.050153	-0.051213	0.123149	629.151673	16.930895	0.376163	8.503483	0.669131	1.050419	0.720286	0.087217	-0.790683	17.249925	2.350524	1.323707	15.4951	1.614626	1.095927	0.001299	0.001089	2.488748	10.243081	2.304008	-1.536548	172.798442	94.655039	0.133897	0.098163	0.101663	3.829962	39.690628	2.156186	-0.454334	0.840981	0.01357	-1.407116	0.521671	0.116919	1.598479	0.308064	0.06989	1.871343	0.133591	0.327284	2.287194	346.259875	56.44124	1.206047	0.095047	0.008466	-1.277404	13.608548	3.243382	0.986052	1.788954	0.321906	-0.999082	0.596531	0.054757	1.13069	16.939087	10.012229	2.182388	-16.727751	7.054376	-0.690567	-10.497542	6.188536	-0.60059	-2.467074	5.269618	-0.639507	8.09632	4.486051	-0.792323	21.629881	5.116113	-0.464009	40.075136	7.606201	0.443908	66.427017	12.16343	1.014659	108.987433	19.325962	1.119314	180.306567	33.614409	0.998224	55.317145	7.612441	-0.491767	36.575816	6.934467	-0.727624	0.130225	0.133773	1.094923	0.056877	0.007493	2.199688	0.67167	0.098416	0.205553	0.740876	0.018721	0.218692	0.966452	0.002955	-0.711488	3.167867	0.055258	-1.222293	0.052952	0.008976	1.519513	1.735652	0.329174	0.340495	0.588207	0.031445	0.354334	0.916042	0.011161	-0.654335	3.21104	0.115797	-0.282779	0.040011	0.006522	2.246702	2.348788	0.403725	0.195115	0.557676	0.028663	0.490223	0.884275	0.014214	-0.453545	3.514139	0.098198	-0.610209	0.31033
